mmsi,vessel_name,imo,ship_type
368202000,GREAT LAND,IMO7420493,70.0
636092680,TIRUA,IMO9612882,74.0
314569000,K10031,IMO8525111,70.0
431332000,MOL COMMITMENT,IMO9629902,71.0
220397000,GRETE MAERSK,IMO9302889,71.0
303657000,MAERSK KENSINGTON,IMO9333010,71.0
636093355,ULSAN EXPRESS,IMO9613020,71.0
538006281,KONKAR VENTURE,IMO9738052,70.0
636020936,MSC BREMEN,IMO9369734,70.0
538006714,WOOYANG BANDERS,IMO9286645,70.0
255805867,MSC ROMANE,IMO9745653,70.0
636092814,COYHAIQUE,IMO9687588,74.0
636017408,MSC VENICE,IMO9647473,70.0
316001637,CSL LAURENTIEN,IMO7423108,79.0
352003134,PVT FORTUNE,IMO9542831,70.0
636093366,ESSEN EXPRESS,IMO9501370,71.0
311001613,SAGA FORTUNE,IMO9644524,70.0
304610000,BBC DUBAI,IMO9885312,70.0
538005562,STAR LYGRA,IMO9616838,70.0
538004382,FEDERAL SWIFT,IMO9595905,70.0
316017110,NACC ALICUDI,IMO9586435,70.0
636024862,ATHENA SAN,IMO9623659,70.0
249076000,CMA CGM PASSION,IMO9951563,79.0
354891000,NYK NEBULA,IMO9337640,72.0
563278200,COSCO THAILAND,IMO9448798,74.0
256062000,CMA CGM TIGRIS,IMO9705067,71.0
257242000,SALOME,IMO9515412,70.0
477738700,OOCL GUANGZHOU,IMO9404869,74.0
355452000,ROYAL ORION,IMO9875733,70.0
538007705,GPO AMETHYST,IMO9760433,70.0
636019206,MSC JOSSELINE,IMO9842061,71.0
636024635,CADWELL,IMO9999979,70.0
477214700,OOCL EUROPE,IMO9300805,71.0
636013146,ACONCAGUA BAY,IMO9019652,70.0
636024109,COPAN,IMO9984326,70.0
636021914,MSC NORDEROOG F,IMO9256315,71.0
354212000,NYK METEOR,IMO9337638,70.0
352005053,SAFESEA RAMA,IMO9364356,73.0
366904880,MESABI MINER,IMO7390272,70.0
241476000,DESERT CHALLENGER,IMO9699842,70.0
355216000,MSC MAUREEN,IMO9251717,74.0
259249000,BESS,IMO9531715,70.0
212582000,GRECO LIBERO,IMO9713387,70.0
563288700,MAERSK NILE,IMO9385972,71.0
477143900,SANTIAGO BASIN,IMO9377999,70.0
368922000,CAPE DUCATO,IMO7208297,75.0
477222600,OOCL MEMPHIS,IMO9486075,70.0
229202000,DENSA HAWK,IMO9649093,70.0
563138500,EPIC HARMONY,IMO9922005,70.0
352001173,NACC PROVIDENCE,IMO9326342,70.0
538007623,ODYSSEAS,IMO9595187,70.0
636023226,ANNIE B,IMO9253026,79.0
538010731,NORVIC HOUSTON,IMO9958339,70.0
372424000,AZUL ACE,IMO9889100,70.0
566264000,ANSAC WYOMING,IMO9713777,70.0
306129000,TARGET,IMO8617938,70.0
311001624,SAGA NAVIGATOR,IMO9371062,70.0
440220000,SM SHANGHAI,IMO9312779,71.0
636018935,SEACON SHANGHAI,IMO9847889,70.0
636019033,MEDI ATLANTICO,IMO9774446,70.0
304941000,DENEB J,IMO9344241,79.0
636024484,SANTA MARTA EXPRESS,IMO9446104,74.0
353013000,APOLLON HIGHWAY,IMO9728083,70.0
636021403,THETIS,IMO9738208,70.0
215187000,CMA CGM TARPON,IMO9331012,79.0
255806430,MSC BRITTANY,IMO9724049,70.0
249535000,ECO SIROCCO,IMO1020617,70.0
352001233,MINCHAH,IMO9131955,70.0
368206160,BT213 QUARTER BOAT,,70.0
353968000,MSC LISA,IMO9281279,70.0
370746000,GRIT CEMENT IV,IMO9331830,70.0
577332000,GLOBAL DISCOVERY,IMO9725691,70.0
477871100,WL PALEKH,IMO9674397,70.0
477201900,ZHEN HUA 27,IMO8710182,70.0
538007122,ULTRA TATIO,IMO9782986,70.0
215809000,ATLANTIC SAIL,IMO9670585,74.0
351011000,OCEAN CROWN,IMO9866653,70.0
372177000,TIGER LILY,IMO9744984,70.0
209087000,CAPE PIONEER,IMO9719874,70.0
440202000,HYUNDAI CONFIDENCE,IMO9254848,70.0
255803680,MSC BRIDGEPORT,IMO9243409,71.0
316040355,BLAIR MCKEIL,IMO9546045,70.0
374069000,VICTORIA HIGHWAY,IMO9827255,70.0
367643990,JAVA,IMO9724245,70.0
372878000,COREOCEAN OL,IMO9519212,70.0
210858000,PUNA,IMO9546784,70.0
311000458,GLOVIS SIGMA,IMO9736810,70.0
538004462,TOMINI VICTORY,IMO9632791,70.0
367766220,DALE PYATT,,70.0
256318000,SINE A,IMO9343089,71.0
636024073,BRAVE OWL,IMO9993640,70.0
636017104,MAERSK SHIVLING,IMO9728253,71.0
538007446,GPO GRACE,IMO9760421,70.0
311001454,UNITY ADVENTURE,IMO9658965,70.0
368296280,FREEDOM,IMO1333590,71.0
636019825,LYON II,IMO9222285,70.0
538007658,CALYPSO.GR,IMO9785134,70.0
304010618,CARIBE MARINER,IMO9110547,70.0
316006868,KATHY MCKEIL,IMO9127198,70.0
636021710,CAPE KOURION,IMO9481441,70.0
636022765,SEABOARD BLUE,IMO9504059,79.0
255710000,JULIANA,IMO9477294,70.0
311594000,RCC AFRICA,IMO9277814,78.0
636021362,ZIM PACIFIC,IMO9440837,71.0
244810614,INDUSTRIAL MERCHANT,IMO9534470,70.0
316005732,CHARLES H CATES XX,,76.0
246396000,SAMPOGRACHT,IMO9288071,79.0
354499000,MSC ESTHI,IMO9304411,71.0
636021875,PANAMAX OSTRIA,IMO9399557,70.0
538009721,VIKING ODESSA,IMO9398876,70.0
316014060,ALGOMA STRONGFIELD,IMO9613953,70.0
431989000,MEISHAN BRIDGE,IMO9805465,73.0
368680000,PRESIDENT REAGAN,IMO9938341,79.0
311040700,HERITAGE LEADER,IMO9441556,70.0
311000907,ALGOMA VICTORY,IMO9138109,70.0
210296000,QUEEN B II,IMO9430090,79.0
311001653,DOLE WARI,IMO9399777,79.0
636023071,NEW MAXIMUM,IMO9932672,70.0
354408000,NORD DUBAI,IMO9894612,70.0
563458000,MAERSK NESTON,IMO9215907,70.0
367389840,EINAR,,70.0
245912000,DIJKSGRACHT,IMO9420772,70.0
563150200,PATAGONMAN,IMO9521851,70.0
255806121,AS CAMELLIA,IMO9314947,74.0
367834000,USNS GORDON,IMO7234430,70.0
636021897,CAIPIRINHA,IMO9714769,70.0
367378570,TIGER,,70.0
256573000,MSC BARCELONA,IMO9480186,71.0
563107600,AQUABEAUTY,IMO9881378,70.0
275544000,AZURE,IMO9963023,70.0
306132000,TRIUMPH,IMO8902967,79.0
636020315,IZANAGI HARMONY,IMO9791066,70.0
255915809,POLSTEAM OKRA,IMO9984819,70.0
368438320,BRENDA S,,70.0
636023829,EFE BOSPHORUS,IMO9710505,70.0
352005218,NORSE IKUCHI,IMO9990698,70.0
241376000,ALPHA WISDOM,IMO9593440,70.0
636022717,ADALINE,IMO9701243,70.0
372089000,GRAND MASTER 2,IMO9829588,70.0
636022776,CHIQUITA VOYAGER,IMO9304978,70.0
538005333,MORNING CHANT,IMO9663300,70.0
235084298,ERVING,IMO9463023,79.0
636093160,AL SAFAT,IMO9349497,79.0
431009000,CENTURY HIGHWAYGREEN,IMO9875202,70.0
636016975,SEABOARD PATRIOT,IMO9395551,70.0
477714200,PAC AGENA,IMO9726009,70.0
352898739,COSTA VI,IMO9944728,70.0
316001834,FRONTENAC,IMO6804848,70.0
353997000,ONE MONACO,IMO9757204,72.0
352003837,MAERSK FRANKFURT,IMO9969065,70.0
368684000,AMELIA ISLAND,IMO9077276,70.0
311001244,SUNNY PHOENIX,IMO9227027,70.0
352003441,BALBOA,IMO9952490,70.0
636016431,MSC VAISHNAVI R,IMO9227340,79.0
563277100,ALTAMIRA EXPRESS,IMO9407146,74.0
367732510,DOLPHIN,,79.0
219086000,SANTA ROSA,IMO9430363,74.0
636021264,R SKYWALKER,IMO9610248,79.0
636024110,TISCAPA,IMO9984338,70.0
334890000,INTL VICTORY,IMO8977766,79.0
538006234,TRADE PROSPERITY,IMO9693422,70.0
212684000,AEOLIAN LIGHT,IMO9323053,70.0
255805626,INDEPENDENT PRIMERO,IMO9298636,71.0
538005695,TOMINI SOLANO,IMO9711731,70.0
311036200,GLADIATOR,IMO9605853,70.0
353718000,ULTRA PASSION,IMO9811907,70.0
566318000,APL CHONGQING,IMO9461867,71.0
367506560,JOSEPHINE K MILLER,IMO9568835,70.0
215164000,CMA CGM ANDROMEDA,IMO9410727,71.0
316041965,TAMARACK,IMO1037153,70.0
371662000,WU YI SHAN,IMO9543897,70.0
311001548,HERA HIGHWAY,IMO9982718,70.0
356963000,BALSA 89,IMO9616046,70.0
636019581,ASL TRINITY,IMO9780952,70.0
538008572,MENOMONEE,IMO9730256,70.0
477552800,SAFMARINE NOMAZWE,IMO9294381,71.0
432758000,MAIZURU BENTEN,IMO9554195,70.0
538010480,FEDERAL INTEGRITY,IMO9933066,70.0
636021449,MSC LOS ANGELES,IMO9327798,71.0
636024120,MEDI VENEZIA,IMO9782625,70.0
212814000,NORDPACIFIC,IMO9802487,72.0
563108700,IMOGEN,IMO9884370,70.0
367050160,BURNS HARBOR,IMO7514713,70.0
636021508,BELLA OLYMPIA,IMO9950600,70.0
477842500,ZIM CANADA,IMO9945485,71.0
576532000,BAHAMA SPIRIT,IMO9083263,70.0
258491000,SOFIE VICTORY,IMO9724776,70.0
441995000,ASIAN TRUST,IMO9203590,70.0
355576000,SCARLET EAGLE,IMO9687693,70.0
477909200,ZIM CORAL,IMO9967964,70.0
371749000,TTM HARMONY,IMO9514016,79.0
677040000,EXODE 14:14,IMO8978215,70.0
212125000,UBC SANTOS,IMO9376000,70.0
538006783,FEDERAL OSHIMA,IMO9200330,70.0
636016805,MSC NADRIELY,IMO9149328,71.0
352978240,TBC PRAISE,IMO9595151,70.0
305855000,BBC PEARL,IMO9504786,70.0
377909000,TROPIC OPAL,IMO8035269,71.0
259885000,STAR HARMONIA,IMO9103130,70.0
304161000,BBC RHINE,IMO9539377,79.0
338955000,INDEPENDENCE,IMO8507016,70.0
377901119,TROPIC JEWEL,IMO9819947,70.0
636022441,MSC DARIA,IMO9927287,73.0
373724000,AM BREMEN,IMO9566473,70.0
311001374,AMERICA PEARL,IMO9659751,70.0
538011080,OCEAN FAITH,IMO9967172,70.0
246771000,MUNTGRACHT,IMO9571545,70.0
212669000,AAL GLADSTONE,IMO9393541,70.0
356579000,MSC DON GIOVANNI,IMO9102746,70.0
352002703,LIGNUM MATRIX,IMO9973042,70.0
636021578,YM TRANQUILITY,IMO9792682,74.0
636018729,MSC EXPRESS III,IMO9374571,71.0
353499000,MSC DAMLA,IMO9250983,70.0
368305000,MANULANI,IMO9273674,70.0
636024823,SEABOARD VERDE,IMO9964417,79.0
636025531,SEABOARD RANGER,IMO9383297,79.0
353062000,ORIENTAL WIND,IMO9866407,70.0
311001385,ASTRO NEMBUS,IMO9730452,70.0
312072000,PHOSPHERUS NH,IMO9118795,70.0
345070388,HARVEY LEADER,IMO9559951,70.0
373176000,OCEAN BRIGHT,IMO9643192,70.0
563066900,POLAR MEXICO,IMO9786750,79.0
538009447,MAGIC STARLIGHT,IMO9687710,70.0
367309990,MISS PEGGY ANN,IMO8977754,70.0
563199600,EVER MACH,IMO9935210,74.0
636017504,FALKONERA,IMO9600621,70.0
538011356,NORD KARAS,IMO9552991,70.0
246596000,FRISIAN OCTA,IMO9526095,70.0
432817000,ALTAIR LEADER,IMO9539171,70.0
636092995,CHIQUITA CENTURY,IMO9339595,79.0
215891000,CATHARINA SCHULTE,IMO9302956,70.0
249726000,ALANI,IMO9782352,70.0
305172000,COE LUISA,IMO9435026,70.0
212510000,KYPROS LOYALTY,IMO9717424,70.0
538011724,SHAN DONG XIN RONG,IMO1026582,70.0
246456000,SLOTERGRACHT,IMO9197947,71.0
246621000,FORTUNAGRACHT,IMO9507609,70.0
311000789,AFRICAN PUFFIN,IMO9636448,70.0
440049000,MAPLE HARBOUR,IMO9593323,70.0
563210600,WAN HAI A06,IMO9935129,71.0
538010985,DIMITRA,IMO9414761,70.0
212867000,CYMONA OCEAN,IMO1050753,70.0
369344000,LIBERTY EAGLE,IMO9278753,70.0
563127900,MAERSK ATHABASCA,IMO9398424,71.0
338454000,BERTO L MILLER,IMO8964850,78.0
305682000,BBC NILE,IMO9571375,70.0
636020402,SUNSHINE,IMO9615028,70.0
563247300,LOWLANDS OBERLIN,IMO1041934,70.0
636025014,MSC FLORA,IMO9978937,71.0
564411000,THOR MONADIC,IMO9331220,70.0
352812000,EAST WIND,IMO9429998,70.0
565475000,MAERSK NEWHAVEN,IMO9215880,71.0
229654000,PERELIK,IMO9905722,70.0
255805563,WIELAND,IMO9654464,79.0
431079000,CETUS LEADER,IMO9291133,70.0
215126000,CMA CGM T.JEFFERSON,IMO9780861,71.0
255915807,ARETHUSA,IMO9855563,70.0
538009562,DEL MONTE ROSE,IMO9849655,70.0
212340000,MACCOA,IMO9413913,70.0
255805858,RABEA,IMO9725524,70.0
538008779,LIVADI,IMO9522946,79.0
209854000,PEDHOULAS COMMANDER,IMO9381524,70.0
352002407,SQUAXIN ISLAND,IMO9966104,70.0
636014908,FPMC B 201,IMO9468229,70.0
304883000,BBC ST.PETERSBURG,IMO9736200,70.0
416467000,YM UBIQUITY,IMO9462706,74.0
441144000,SHINSUNG ACCORD,IMO9606041,70.0
538009144,W KITHIRA,IMO9215323,71.0
538009838,ASTRO SANISTRA,IMO9805661,70.0
210602000,PEDHOULAS TRADER,IMO9980629,70.0
366503000,CURTISS,IMO6905288,70.0
255806343,UHL FORCE,IMO9892494,70.0
338446000,OCEAN GLADIATOR,IMO9418987,70.0
256434000,SLAVYANKA,IMO9937309,70.0
538005907,GLORY HARVEST,IMO9729831,70.0
477325300,CBC FUYI,IMO9634440,70.0
563185000,SAMUDERA BANGSA,IMO9159517,70.0
563286800,YM WELLHEAD,IMO9684665,71.0
305657000,BBC ICELAND,IMO9605906,79.0
636023023,MSC MAPUTO,IMO9967263,71.0
563144900,KINLING,IMO9893814,70.0
538006451,UNITY N,IMO9490466,70.0
564798000,THOR MENELAUS,IMO9303924,70.0
440104000,MORNING CAMILLA,IMO9477919,70.0
245964000,PALMGRACHT,IMO9424558,70.0
244850855,FWN BONAFIDE,IMO9321108,79.0
636092781,TENO,IMO9447859,70.0
371709000,APOLLO BULKER,IMO9459151,70.0
636022027,YM TRILLION,IMO9792709,71.0
636024252,BULK PATIENCE,IMO9764063,70.0
566042000,STAR LEADER,IMO9517939,70.0
538009351,SSI RESOLUTE,IMO9918755,70.0
563108900,NORD SOUND,IMO9882982,70.0
357347000,GRAND EAGLE,IMO9267663,70.0
636015182,YM MILESTONE,IMO9484998,70.0
563245200,EVER MODE,IMO9935296,74.0
636024108,QUETZAL,IMO9984247,70.0
255806030,HELENA G,IMO9358383,70.0
419000180,JAG AARATI,IMO9478200,70.0
636024675,STAR PEGASUS,IMO9621780,70.0
372309000,MOMI ARROW,IMO9385506,70.0
636023364,W-SAPPHIRE,IMO9605645,70.0
538010834,NORVIC SINGAPORE,IMO9958341,70.0
636023374,DONGBANG GIANT NO.8,IMO9659957,70.0
636093378,CHIQUITA HORIZON,IMO1032426,70.0
432722000,DIONYSOS LEADER,IMO9426350,70.0
249271000,NAVIOS LA PAIX,IMO9678329,79.0
352012000,PINCHAT,IMO9758466,70.0
563230500,ONE MAESTRO,IMO9415727,71.0
352383000,ANHUI,IMO9861213,70.0
636013689,MSC UBERTY VIII,IMO9337444,71.0
308090000,HELLAS STREAM,IMO9015187,79.0
249982000,CAPE TAINARO,IMO9706205,70.0
477913300,TIENTSIN,IMO9768930,70.0
441954000,DONGBANG GIANT NO.6,IMO9593397,70.0
367801000,CAPE KNOX,IMO7715290,70.0
565473000,MAERSK NORTHAMPTON,IMO9215919,79.0
538006936,NEWPORT EAGLE,IMO9603063,79.0
311001629,SAGA VOYAGER,IMO9233454,71.0
548774000,AUSTIN TRADER,IMO1017713,70.0
311001182,LA CHESNAIS,IMO9691034,70.0
720233000,TURBULENCE,IMO8203256,71.0
538009699,SUBSEA RESPONDER IV,IMO9400693,70.0
538010377,CONCARAN,IMO9820960,70.0
636023671,CAPE BERNINA,IMO9715476,70.0
538011123,KRAIT,IMO9622837,70.0
309942000,DOLE CHILE,IMO9185281,70.0
303845000,POMEROY,IMO9232242,70.0
636019704,IVORY GULL,IMO9475715,70.0
636092825,AS SAMANTA,IMO9410260,71.0
538007271,PANSTAR,IMO9316684,70.0
636023029,RED AZALEA,IMO9727417,70.0
636015659,MATE,IMO9644990,70.0
357357000,BALSA 96,IMO9800879,70.0
538006287,FIORA TOPIC,IMO9728461,70.0
538008755,SYNERGY BUSAN,IMO9450571,70.0
636024257,PACIFIC BLESSING,IMO9848089,70.0
373069000,MSC AURORA,IMO9484481,71.0
357075000,MEDI OSAKA,IMO9846287,70.0
229910000,IOLCOS FIGHTER,IMO9664964,70.0
441486000,HMM PRIDE,IMO9637260,70.0
352005932,RISOLUTO,IMO1036549,70.0
305152000,INDUSTRIAL DOLPHIN,IMO9360192,70.0
636016423,MSC BHAVYA,IMO9297876,70.0
538008303,SALIGNA,IMO9825001,70.0
538004999,ARUNA ISMAIL,IMO9637296,70.0
316001698,ALGOMA TRANSPORT,IMO7711737,70.0
352003624,MANHASSET QUEEN,IMO9991276,70.0
538005056,IONIC SMYRNI,IMO9638070,70.0
235009240,EVER SHINE,IMO9300386,70.0
538006778,FEDERAL HUNTER,IMO9205938,70.0
241830000,ALEXANDRA,IMO9746712,70.0
538006466,FEDERAL TRIDENT,IMO9658977,70.0
366670000,CAPE DOUGLAS,IMO7228089,70.0
477233300,COSCO AZALEA,IMO9785756,71.0
370152000,NORSE ANTWERP,IMO9909663,70.0
538008684,NAVA ULYSSES,IMO9602186,70.0
311001602,SAGA ANDORINHA,IMO9197002,70.0
636023240,DONGBANG GIANT NO.2,IMO9481788,79.0
636023471,EMERALD SHENGSI,IMO9981300,70.0
538010871,SIDER PERA,IMO9633202,70.0
477427500,COSCO BELGIUM,IMO9516404,71.0
246661000,HAPPY DRAGON,IMO9551961,70.0
229402000,MARTHA,IMO9087245,70.0
352002706,CL KIZUNA,IMO9789049,70.0
636092851,PETER OLDENDORFF,IMO9464663,70.0
355981000,BALSA 95,IMO9800867,70.0
355414000,ENERGY COSMOS,IMO9878151,70.0
563053900,MAUD,IMO9551674,70.0
366451000,GEM STATE,IMO6520911,70.0
308876000,ALOE,IMO9320336,70.0
636018263,YM ORCHID,IMO9198276,71.0
246824000,FINNBORG,IMO9419321,70.0
372130000,UNIVERSAL PIONEER,IMO9370214,70.0
563145700,NORD ANTARES,IMO9933224,70.0
232752000,GOOD HOPE MAX,IMO9304241,70.0
314694000,AGRAFA,IMO9947304,70.0
636024644,ASL PLANET,IMO9834387,70.0
563138300,BORDO MAVI,IMO9917050,70.0
538011213,PRINCESS EIRINI,IMO1041491,70.0
636011561,CARLOS FISCHER,IMO9230995,70.0
311055200,GDYNIA,IMO9594248,70.0
368053000,MAERSK KANSAS,IMO9311701,71.0
255915924,EQUINOX DREAM,IMO9503964,70.0
368153860,SANDY KAY (DREDGE),,70.0
431510000,ONE MATRIX,IMO9424924,73.0
441133000,GLOVIS SUPREME,IMO9674177,70.0
431654000,ONE GRUS,IMO9806067,70.0
352001355,SIDER ATHENA,IMO9657844,70.0
375903000,TROPIC TIDE,IMO9039028,70.0
220379000,GUDRUN MAERSK,IMO9302877,70.0
538010924,OCEAN DILIGENCE,IMO9967134,70.0
538011058,AGIA CHARIS,IMO9605097,79.0
538006982,ANTE TOPIC,IMO9737072,70.0
351248000,MSC LUDOVICA,IMO9251690,70.0
538010309,GAT FATHER,IMO9764013,70.0
244820000,BERMUDA ISLANDER,IMO9324434,71.0
232018901,HYUNDAI PLUTO,IMO9725160,70.0
636017503,ANTIPAROS,IMO9600657,70.0
563226100,YM WELLBEING,IMO9820908,74.0
352002453,MINIMATA,IMO9952464,70.0
367425960,SEA VULTURE,,70.0
636024194,MSC COTONOU VIII,IMO9983671,71.0
538009564,DEL MONTE HARVESTER,IMO9869667,70.0
209243000,PLATANOS,IMO9592135,70.0
248426000,CMA CGM LISA MARIE,IMO9729099,71.0
538005268,KAVO AETOS,IMO9290232,70.0
563268300,EVER MAGNA,IMO9935399,74.0
368485000,DOUG,IMO9529889,70.0
255916279,POLSTEAM DABIE,IMO9971850,70.0
311000584,HOLLAND PEARL,IMO9742455,70.0
477137300,CHIPOLBROK ATLANTIC,IMO9731377,70.0
255915843,NACC NEWYORKER,IMO9499723,70.0
477183200,BBG FOREVER,IMO9735842,70.0
538005041,MAIA,IMO9422938,70.0
636019029,POSEIDON S,IMO9405485,70.0
241768000,DESERT PIONEER,IMO9899193,70.0
374858000,ONE AQUILA,IMO9806043,70.0
548991000,WESTERN TOKYO,IMO9838498,70.0
548965000,APOLLON TRADER,IMO9989364,70.0
255915838,JOHANNA C,IMO9430131,70.0
255916113,CARNELIAN CONFIDENCE,IMO9902081,70.0
258872000,HOEGH TRAPPER,IMO9706918,70.0
244142000,DIAMANTGRACHT,IMO9420813,79.0
255726000,CRYSTAL CONFIDENCE,IMO9728382,70.0
367371000,PFC DEWAYNETWILLIAMS,IMO8219396,70.0
538011037,RISING SKY.GR,IMO9782259,70.0
244790606,ATLANTIC DAWN,IMO9671450,70.0
563263900,SAN DIEGO BRIDGE,IMO9560376,70.0
245546000,SINGELGRACHT,IMO9197375,70.0
538006286,ALBERTO TOPIC,IMO9728473,70.0
352005373,SENTOSA ISLAND,IMO1031848,70.0
538007822,MAPLE,IMO9811543,70.0
477922100,GUTHORM MAERSK,IMO9359040,71.0
352003799,FREJA BULKER,IMO9991135,70.0
563242800,DOUBLE DELIGHT,IMO9738806,70.0
