mmsi,vessel_name,imo,ship_type
212798000,EFROSSINI,IMO1050727,70.0
352005378,BUNGO STAR,IMO9977828,70.0
563224200,LIGNUM LINK,IMO9973080,70.0
370314000,HOSEI PEARL,IMO9543263,70.0
538011259,ULTRA YORKSHIRE,IMO9976032,70.0
538011405,MARLA CHAMPION,IMO1027392,70.0
352002226,SPRING JASMINE,IMO9942079,70.0
374356000,SEAWING III,IMO9207431,70.0
538007921,NEPTULUS,IMO9473705,70.0
215362000,OCCITAN PAUILLAC,IMO9483451,70.0
366574000,CORNHUSKER STATE,IMO6916433,70.0
371377000,LEGATO II,IMO9644304,70.0
636022366,NEW LEADER,IMO9932660,70.0
352005796,BERGE RYSY,IMO1049285,70.0
636017219,CHIQUITA TRADER,IMO9304760,79.0
255806304,NORTHERN MONUMENT,IMO9252577,74.0
366418000,POTOMAC EXPRESS,IMO9349526,70.0
538011818,STANLEY BAY,IMO9898747,70.0
374475000,EVA LONDON,IMO9863857,70.0
229014000,MEHMET AKSOY,IMO9607502,70.0
636018220,KM LONDON,IMO9811957,70.0
352001719,VOLUTINA,IMO9929338,70.0
636022536,DELOS II,IMO9612375,79.0
247304600,GRANDE GABON,IMO9437933,70.0
636022183,ASTRAIOS,IMO9961465,74.0
477091300,GREAT MIND,IMO9629627,70.0
538011423,ALPHA SPIRIT,IMO1025916,70.0
229808000,CMA CGM FIDELIO,IMO9299642,71.0
636022964,BULK ATACAMA,IMO9683130,70.0
538010011,PHILHOKUSAI,IMO9549451,70.0
351184000,BUNUN POWER,IMO9782663,70.0
636091232,E R MARTINIQUE,IMO9314985,79.0
247585000,CALA PULA,IMO9164768,79.0
548652000,WESTERN SINGAPORE,IMO9254501,70.0
369246000,MAERSK SENTOSA,IMO9315202,74.0
538009751,GENCO LADDEY,IMO9923334,70.0
538006753,FEDERAL ASAHI,IMO9200419,70.0
636022595,GLOBAL SAGE,IMO9838448,70.0
355922000,GREEN GEM,IMO9831517,70.0
636093309,PRAGUE EXPRESS,IMO9450399,70.0
311001549,BTG MISTI,IMO9952488,70.0
352898746,OCEAN CLIO,IMO9911965,70.0
366207000,ARCTIC TRANSPORT,,70.0
209783000,TROODOS AIR,IMO9698226,70.0
374298000,MEDI AERO,IMO9708966,70.0
368026000,BENAVIDEZ,IMO9218210,70.0
538008712,ARGYROULA GS,IMO9491587,70.0
256638000,DIAMOND SEA,IMO9468152,70.0
511101337,SIDRA AHLAM,IMO9108233,70.0
636092952,MOONBEAM,IMO9493987,70.0
636093241,ROSTRUM AMERICA,IMO9910351,70.0
248699000,APL FLORIDA,IMO9350032,70.0
372545000,SAKIZAYA POWER,IMO9783136,70.0
636016161,GENTLE SEAS,IMO9703514,70.0
636019797,RANGAKU,IMO9866627,70.0
538010081,PORT FUKUOKA,IMO9932799,70.0
311912000,CALIPSO,IMO9297929,79.0
354519000,CMB BRUEGEL,IMO9894765,70.0
636017854,LAGUNA SECA,IMO9737606,70.0
636015772,KM SINGAPORE,IMO9479321,70.0
563252300,ONE SPRINTER,IMO9975650,70.0
636021281,CAPE PHOENIX,IMO9598139,70.0
538009597,HONG QING,IMO9343326,70.0
636022811,STEEL C,IMO9700330,70.0
352411000,BERGE DOI INTHANON,IMO9908451,70.0
636017153,SEALAND MANZANILLO,IMO9383261,70.0
354141000,TEN YU MARU,IMO9520900,70.0
352003250,LOWLANDS ISLAND,IMO9984534,70.0
636023584,NORD NORFOLK,IMO9984479,70.0
357254000,TS CHALLENGE,IMO9719343,70.0
567109000,SARIKA NAREE,IMO9726425,70.0
405000382,MEGHNA VICTORY,IMO9928827,70.0
636025603,SL HAWK,IMO9395111,71.0
338513000,RICHMOND,,70.0
636024824,MED LIGURIA,IMO9604811,70.0
564576000,CAROLYN,IMO9693355,70.0
257432000,OSLO BULK 4,IMO9589956,70.0
636021335,NEW INTELLIGENCE,IMO9932658,70.0
304342000,MICK,IMO9736183,70.0
352004548,NORD LOTUS,IMO9742390,70.0
538008173,YASA MARS,IMO9848120,70.0
352001570,MARGUERITE,IMO9932763,70.0
209593000,CONTSHIP ZOE,IMO9434797,70.0
246865000,AVONBORG,IMO9466362,70.0
352004981,MERSEA ISLAND,IMO1035959,70.0
352001690,AFRICAN TIGER,IMO9942029,70.0
538002668,GENCO BRITTANY,IMO9490698,70.0
636014865,KOUTALIANOS,IMO9332016,70.0
373285000,EVER FRONT,IMO9850549,74.0
538011084,AL SAMHA,IMO9668972,79.0
352001316,MAINE SOLEIL,IMO9934216,70.0
538007708,ASTRA N,IMO9476290,70.0
374654000,ULTRA CRIMSON,IMO9757826,70.0
538002511,AJAX,IMO9296808,70.0
636015458,BULK HONDURAS,IMO9500675,70.0
636019035,MEDI TIRRENO,IMO9699165,70.0
219509000,MAERSK LEBU,IMO9526930,74.0
563238500,NITAYA NAREE,IMO9700031,70.0
636014224,TIANJIN,IMO9398462,70.0
566464000,PAC SUHAIL,IMO9598945,70.0
255995000,MISSISSIPPI,IMO9954187,70.0
232041699,MAGIC STRIKER,IMO9493664,70.0
477714400,PAC ADHIL,IMO9726011,70.0
209891000,KERYNIA,IMO9961439,70.0
538006065,STAR ANGELINA,IMO9310630,70.0
304060000,MARIA,IMO9266566,79.0
338525000,MAERSK COLUMBUS,IMO9332987,74.0
210234000,UBC SANTA MARTA,IMO9380805,70.0
311056900,CSL TECUMSEH,IMO9600994,70.0
538008302,ROBUSTA,IMO9824992,70.0
538006163,NM SAKURA,IMO9703643,70.0
538002570,GENCO AUVERGNE,IMO9557123,70.0
368591000,PRESIDENT,IMO8616922,70.0
538011285,JADE WEALTH,IMO9995806,70.0
367585890,HOS RIVERBEND,IMO9647679,70.0
352244000,BULK DESTINY,IMO9781994,70.0
256932000,COSCO HELLAS,IMO9308510,71.0
636022249,BADGER,IMO9708980,70.0
369050000,STIM STAR III,IMO9274991,70.0
232036022,AHTI,,70.0
636019443,MSC RESILIENT III,IMO9240873,79.0
228439900,ANEMOS,IMO9982938,79.0
477534200,EFFY N,IMO9509516,70.0
212460000,KYPROS SPIRIT,IMO9717436,70.0
538011562,CL DAYANG HE,IMO9880283,70.0
228479900,CMA CGM TAORMINA,IMO9977749,70.0
431522000,ONE MAXIM,IMO9424936,71.0
636025522,AGIA FEVRONIA,IMO1018248,70.0
636025286,LITTLE SYMPHONY,IMO9944730,70.0
538008210,QUEEN,IMO9425928,70.0
311001006,DOLE AZTEC,IMO9877731,70.0
368508000,GENIE LAB,IMO9564310,70.0
636021386,ASANAGI,IMO9916197,70.0
311001771,CAPTAIN C,IMO0730879,70.0
370375000,LEGEND II,IMO9376610,70.0
368784000,LIBERTY PEACE,IMO9777890,70.0
368373000,WILSON,IMO6909911,70.0
477717700,TJ VANDA,IMO9284556,70.0
477638900,BBG BRIGHT,IMO9598177,70.0
538090640,SILVERFJORD,IMO9707742,70.0
338241000,MAERSK KINLOSS,IMO9333022,70.0
538010803,CHRISTOS K,IMO9700081,70.0
563141200,YM TRUST,IMO9789972,72.0
368297990,BRITTYN B,,70.0
636015496,MSC MEXICO V,IMO9231779,79.0
367527000,C LEADER,IMO9273569,79.0
209748000,NECKLACE,IMO9548225,70.0
368397290,RED DIAMOND,,70.0
255915665,ELBBRIDGE,IMO9968920,70.0
563211700,STARGAZER,IMO9964833,70.0
373662000,BALSA 87,IMO9616022,70.0
305131000,BBC SANTIAGO,IMO9964429,70.0
311001087,BAY PEARL,IMO9460801,70.0
636092961,GW MATHILDE,IMO9874650,70.0
403533001,BAHRI JAZAN,IMO9620970,70.0
311000682,SIERRA LARA,IMO9120205,70.0
477166600,COSCOSHIPPING DENALI,IMO9757876,71.0
374515000,DAIWAN JUSTICE,IMO9709312,70.0
316013966,OAKGLEN,IMO7901148,70.0
209017000,UBC TARRAGONA,IMO9416719,70.0
210740000,LENA,IMO9347750,70.0
538010015,SSI ENDURANCE,IMO9932971,70.0
563221600,INTEGRITY MAKOTO,IMO9977933,70.0
255806107,LARS D,IMO9252797,71.0
255805923,MSC WESER,IMO9236690,70.0
677080600,SHEKSNA,IMO8876572,79.0
538005725,KACEY,IMO9420277,70.0
538007287,LADY SERRA,IMO9449883,70.0
677042300,CAY TRADER II,IMO7928768,70.0
477243200,ZHOUSHAN ISLAND,IMO9610729,70.0
311000720,CYMBIDIUM,IMO9781528,70.0
255916298,POLSTEAM LEBSKO,IMO9971874,70.0
370423000,INUYAMA,IMO9392080,70.0
477103900,CEMTEX RENAISSANCE,IMO9599119,70.0
636014808,KPS IREM SULTAN,IMO8222252,70.0
258389000,HOEGH TRIGGER,IMO9684988,70.0
229726000,APL DANUBE,IMO9674517,71.0
671969100,ADMIRAL PRIDE,,70.0
311001589,MARATHOS,IMO9512056,79.0
636015333,ARCADIA,IMO9635999,70.0
256052000,SEABULK,IMO9936927,79.0
538010196,ATLANTIC RUNNER II,IMO9509619,79.0
249057000,CC FORT FLEUR D'EPEE,IMO9809851,74.0
636093258,EMMA JANNEKE,IMO9992256,70.0
636023345,OOCL SEATTLE,IMO9984431,71.0
352003103,CTM ISTMO,IMO9430870,71.0
352002963,BARISM ALICE,IMO9969168,70.0
440022000,SM QINGDAO,IMO9395939,72.0
255803890,AUGUSTA LUNA,IMO9480124,79.0
636021664,ZIM ASIA,IMO9464716,71.0
305969000,OCEANA,IMO9634684,70.0
538007731,GOLDEN CIRRUS,IMO9717395,70.0
636092705,NORDIC ALIANCA,IMO9689562,70.0
220207000,OLUF MAERSK,IMO9251626,74.0
538010777,FEDERAL THUNDER BAY,IMO9975375,70.0
538007438,GLOVIS SAFETY,IMO9798399,70.0
366677000,ODYSSEA COURAGE,IMO9213040,70.0
219534000,MAERSK LAVRAS,IMO9526928,73.0
235058697,ZENITH LEADER,IMO9384942,70.0
566097000,AQUITANIA,IMO9611278,70.0
636017520,BSL CAPE TOWN,IMO9275048,70.0
352082000,IC PHOENIX,IMO9738961,70.0
636025414,NANAMI FORTUNE,IMO9712656,70.0
311002600,FRANCESCO CORRADO,IMO9314636,70.0
255802390,BARBRO G,IMO9546796,70.0
577574000,BRIDGE MAIL,IMO9208887,70.0
352005934,WELL DREAM,IMO9303364,70.0
548980000,BAI IZMIR,IMO9855410,70.0
211112000,MONTEVIDEO EXPRESS,IMO9520041,74.0
636025032,RT MALBEC,IMO8007793,70.0
563114800,HSL CHICAGO,IMO9888209,70.0
248711000,APL OREGON,IMO9532783,70.0
212093000,BARNACLE,IMO9409742,70.0
357213000,SUNNY ROYAL,IMO9482122,70.0
538003141,EQUATOR,IMO9363766,70.0
245118000,PACIFIC DAWN,IMO9558464,79.0
316018031,ALGOMA GUARDIAN,IMO8505850,70.0
636019820,FEDERAL OAK,IMO9860415,70.0
374033000,THORCO LOGOS,IMO9742405,70.0
636092036,BBC ALASKA,IMO9453793,79.0
636023065,MSC PILAR VI,IMO9248148,71.0
245995000,REBECCA,IMO9361108,70.0
229911000,SEABONI,IMO9688647,70.0
316041623,KC COMMANDER,IMO9267259,70.0
538011651,CHARISMA.GR,IMO9834856,70.0
351983000,NIAGARA HIGHWAY,IMO9832638,70.0
309841000,BALTIC PEARL,IMO9008732,79.0
636024507,MSC LYON,IMO9975569,71.0
241229000,CHIOS LUCK,IMO9643805,70.0
354423000,SUNLIGHT ACE,IMO9338864,70.0
305442000,BAHAMAS EXPRESS,IMO9587489,70.0
636023182,PAN PEGASUS,IMO9855501,70.0
636020226,SEABOARD EXPLORER,IMO9347267,70.0
209207000,BF CARTAGENA,IMO9123817,70.0
210895000,ANASA,IMO9389215,70.0
255975000,MSC DUBAI VII,IMO9444285,79.0
375939000,TROPIC CARIB,IMO9225263,70.0
305258000,WARNOW BELUGA,IMO9437127,74.0
367769470,INNOVATIVE,,70.0
275542000,INDIGO,IMO9962964,70.0
538004203,MOL MODERN,IMO9475636,71.0
367098301,MISS_LAUREN,,79.0
229824000,CMA CGM ALEXANDRIA,IMO9306483,74.0
368185710,PALM GROVE,,70.0
357961000,BRAVERY ACE,IMO9207120,70.0
249032000,C TIGER,IMO9583706,70.0
219031231,CHILEAN BULKER,IMO9855434,70.0
325147300,TINTO,IMO7369168,71.0
367708250,DB TAYLOR,,70.0
538009071,ROMY,IMO9890862,70.0
636025463,SEABOARD VIKING,IMO9981752,79.0
258882000,HOEGH TRADER,IMO9171280,70.0
538009948,KAPTA DIMITROS,IMO9928736,70.0
636093384,DONATELLO,IMO1030818,70.0
316003011,GEORGIA TRANSPORTER,IMO6409002,70.0
366999412,HAYWARD,,70.0
305812000,CHALLENGER,IMO9114787,79.0
368926628,HOLLAND,,70.0
255806494,MSC ELODIE,IMO9704972,72.0
338701000,MOTEGA,IMO8886802,70.0
577369000,MIDNIGHT COAST,IMO7303918,70.0
309075000,BALTIC WINTER,IMO9014755,79.0
246117000,UAL HOUSTON,IMO9542348,70.0
245918000,AMADEUS SAFFIER,IMO9996903,70.0
368237190,GO BEYOND,IMO9622655,70.0
316028368,MOVING EXPERIENCE,,70.0
431224000,SELENE LEADER,IMO9498597,70.0
477941200,ZIM MOUNT ELBRUS,IMO9932529,70.0
373227000,NORD FLEX,IMO9500687,70.0
636017540,SIEM CONFUCIUS,IMO9841017,70.0
316031354,CAPT. HENRY JACKMAN,IMO9619294,70.0
209729000,PROGRESO,IMO9274264,70.0
636093161,YANTIAN EXPRESS,IMO9229831,71.0
352005782,MIGHTY 6,IMO1060760,70.0
636015124,ATHINA L,IMO9487627,70.0
371463000,GLOBAL STANDARD,IMO9550199,70.0
255805839,VISITOR,IMO9297606,71.0
256421000,ROCHESTER,IMO9991628,70.0
351392000,MORNING CARINA,IMO9338709,70.0
566029000,STAR STRATOS,IMO9350991,70.0
368438090,FREEPORT LAUNCH1&1/2,,70.0
371618000,EUPHONY ACE,IMO9293595,70.0
366963120,GP-37,,70.0
563077800,EVER SUPERB,IMO9300427,74.0
255915817,MSC DOUALA VIII,IMO9983695,71.0
212049000,TUFTY,IMO9393163,70.0
367719640,CATALINA PROVIDER,IMO8793562,70.0
247341500,GRANDE COTONOU,IMO9672105,70.0
311001560,STAR OPAL,IMO1054802,70.0
256871000,MSC ATHOS,IMO9618317,70.0
636017731,CHIQUITA PROGRESS,IMO9357119,79.0
538010466,CAPE,IMO9498224,70.0
371180000,NBA MILLET,IMO9518189,70.0
636016999,MSC MIRELLA R,IMO9293179,71.0
229281000,GULLWING,IMO9595981,70.0
636092963,JASMUND,IMO9696840,70.0
370484000,MAERSK WAKAMATSU,IMO9550345,70.0
538004052,ATHENA,IMO9426726,70.0
345040045,SANTA RITA,IMO9372676,78.0
538011136,OMER DADAYLI,IMO9960203,70.0
249112000,CMA CGM MISSOURI,IMO9679919,71.0
309905000,GARNET LEADER,IMO9357327,70.0
538009166,GCL ICON,IMO9880245,70.0
352004280,MAERSK FREEPORT,IMO9991202,70.0
548743000,NY SUNRISE,IMO9934814,70.0
636013690,NILEDUTCH LION,IMO9337456,71.0
563149100,SIEM COPERNICUS,IMO9448073,70.0
538009536,MANTA MELEK,IMO9536856,70.0
563081200,BW JAPAN,IMO9836438,70.0
232045875,LIVORNO,IMO9855549,70.0
538010499,GOLDEN STAR,IMO9950703,70.0
563095600,GREEN STAR,IMO9865958,79.0
352005983,NORD ATOLL,IMO1028176,70.0
636022757,EMDEN,IMO9941788,70.0
538009469,GEORGE,IMO9650810,70.0
354591000,PYXIS LEADER,IMO9284738,70.0
215031000,SERENE AMELIA,,70.0
538007556,GOLDEN AMBER,IMO9458987,70.0
352003803,TEKUNG BENEFIT,IMO9984168,70.0
338717000,GALAIDE,IMO8964903,70.0
477023600,OTAGO BAY,IMO9782015,70.0
567468000,FREDENSBORG,IMO9465394,70.0
636020110,YANGZE 17,IMO9893759,70.0
636023489,AOMARI,IMO9622552,70.0
338796000,MATSONIA,IMO9814612,74.0
372941000,BOLICHE,IMO9853072,70.0
538003446,KYOWA ORCHID,IMO9442093,79.0
255915870,JULIE C,IMO9430143,70.0
377901110,TROPIC GEM,IMO9809930,70.0
351067000,DIEGO,IMO7214284,70.0
228469700,CMA CGM FORT DIAMANT,IMO9966776,71.0
352005731,OEL VARUN,IMO9320001,70.0
353054000,BALSA 94,IMO9800855,70.0
311001642,SAGA FUJI,IMO9609457,70.0
304137000,BBC JUPITER,IMO9577630,70.0
369543000,GREEN OCEAN,IMO9981910,70.0
538003878,IONIC SPIRIT,IMO9514200,70.0
357775000,OMARA,IMO9571571,70.0
265055000,WAY FORWARD,IMO9945617,70.0
377901115,MOUNIE K,IMO8416152,70.0
257758000,TAMERLANE,IMO9218648,70.0
255915668,AMADEUS PEARL,IMO9995844,70.0
353826000,BUNUN RESPECT,IMO9890680,70.0
371293000,MACONDO,IMO9299109,70.0
371671000,GRAND LEGACY,IMO9355240,70.0
538005284,MYRSINI,IMO9422940,70.0
636016126,CAP ANDREAS,IMO9629445,70.0
257711000,HOEGH ASIA,IMO9191876,70.0
538009411,FEDERAL FREEDOM,IMO9866756,70.0
636017922,JUICE EXPRESS,IMO9812456,79.0
357455000,MSC CANBERRA,IMO9102722,71.0
316037746,NACC ARGONAUT,IMO9287302,70.0
538005959,JAMAICA EXPRESS,IMO9686912,70.0
372771000,CIELO DI IYO,IMO9808340,70.0
538007680,MELINA,IMO9401075,71.0
563253700,CASTLE POINT,IMO1042897,70.0
255916044,OSLO BULK 3,IMO9485784,70.0
351275000,NEO,IMO9520948,70.0
538010868,JIUYANG BLOSSOM,IMO9318474,70.0
308077000,GROUSE ARROW,IMO8918215,70.0
377901040,ALTAGRACE,IMO7710264,70.0
374495000,OCEAN HARVEST,IMO9747467,70.0
259303000,OLITA,IMO9762845,70.0
677062300,PEPIN EXPRESS,IMO9196228,70.0
311001136,FJORD PEARL,IMO9460796,79.0
636025043,HG STEWART,IMO9753296,70.0
565810000,MAERSK BATAM,IMO9355331,71.0
538009748,SAN NICOLAS,IMO9463580,79.0
311000906,ALGOMA VALOUR,IMO9120334,70.0
477174900,MAERSK CHACHAI,IMO9525388,70.0
477183900,COSCO JASMINE,IMO9785768,71.0
235102679,EVER LISSOME,IMO9629079,70.0
352929000,OREGON HIGHWAY,IMO9381665,70.0
371929000,MSC ELAINE,IMO9393321,72.0
636018483,ANDIAMO,IMO9832676,70.0
354455000,CENTURY DREAM,IMO9694854,70.0
256587000,CMA CGM BETTER WAYS,IMO9950557,70.0
210070000,CAPE CITIUS,IMO9848742,70.0
352002111,SVL HONDURAS,IMO9148257,70.0
563307000,CRIMSON MAJESTY,IMO9660059,70.0
354972000,MSC MARINA,IMO9275971,74.0
218850000,CARTAGENA EXPRESS,IMO9777618,70.0
367373420,SAILOR,,70.0
249142000,KOZNITZA,IMO9996927,70.0
355024000,BULK CROATIA,IMO9875020,70.0
228084000,VILLE DE BORDEAUX,IMO9270842,70.0
255806179,CMA CGM VENTANIA,IMO9376907,71.0
367147480,SAINT,,70.0
563048400,ONE OLYMPUS,IMO9312987,70.0
538011160,FRANBO BRAVE,IMO9965526,70.0
377901123,TROPIC LISSETTE,IMO9819959,70.0
636024481,HMM OPAL,IMO9955272,70.0
368284720,DELTA MOTION,,70.0
366843080,CAPT LEVERT,IMO9269685,70.0
367338870,BRANDI,,70.0
431857000,SOUTHERN HIGHWAY,IMO9338632,79.0
229606000,ANL WARRNAMBOOL,IMO9440772,71.0
538005832,GOLDEN AMREEN,IMO9696058,70.0
564345000,EVER LUCENT,IMO9629067,70.0
235094625,VECTIS PRIDE,IMO9626132,70.0
212960000,QUEEN B,IMO9318929,70.0
256042000,EMMA A,IMO9308194,71.0
353275000,FEDERAL INDUS,IMO9860582,70.0
367367230,EOS,IMO9253428,70.0
229587000,VULCANIA,IMO9718686,70.0
246866000,HANZE GENDT,IMO9605176,70.0
636022724,JANIS,IMO9437311,70.0
258172000,BELSAKURA,IMO9991290,70.0
352003048,AQUAPRIDE,IMO9969211,70.0
311001601,SAGA ADVENTURE,IMO9317406,70.0
366565000,KEYSTONE STATE,IMO6605022,70.0
373355000,MSC ARIANE,IMO9484443,70.0
720231000,TORTOLA'S PRIDE,IMO7611913,70.0
477832400,OOCL CHONGQING,IMO9622629,70.0
477127600,KSL SAKURA,IMO9719941,70.0
538011852,PICTOR,IMO9371426,71.0
566646000,STRATEGIC FORTITUDE,IMO9753387,70.0
210953000,SMEW,IMO9688843,70.0
538010031,EAGLE II,IMO9301122,71.0
304010708,PERA,IMO9111149,70.0
311001461,ASTRO SIRIUS,IMO9848077,70.0
371449000,NYK RIGEL,IMO9416977,70.0
257807000,SPAR CANIS,IMO9299290,70.0
366557000,MATSON ANCHORAGE,IMO8419142,70.0
477140100,OOCL LILAC,IMO9949742,70.0
563106200,ARAUCARIA,IMO9882994,74.0
265050000,FUTURE WAY,IMO9945590,70.0
477886200,BADGER ISLAND,IMO9578294,70.0
356581000,COSCO ASIA,IMO9345403,71.0
566866000,SAMOA CHIEF,IMO9614476,74.0
636093110,THE WHALE SHARK,IMO9594482,70.0
249200000,CMA CGM RED,IMO9690107,71.0
636091916,PORTO,IMO9481520,70.0
563004200,DALI,IMO9697428,70.0
538006431,RB JORDANA,IMO9730816,79.0
319409000,GLORIOUS ACE,IMO9561277,70.0
538011706,NEGMAR YAKO I,IMO9625463,70.0
305134000,HOHEBANK,IMO9435818,70.0
369357000,JANET MARIE,IMO9837107,79.0
247601000,CALA PALMA,IMO9164770,71.0
255806057,BRIGHT,IMO9778399,70.0
636092895,ATACAMA,IMO9718947,71.0
367384000,1ST LT JACK LUMMUS,IMO8302454,79.0
210842000,ARISTIDIS,IMO9510369,70.0
431659000,TACHIBANA 2,IMO9817468,70.0
636017295,TRANS FUTURE 7,IMO9326093,70.0
352002142,EPTALOFOS,IMO9949209,70.0
636018656,FENG MAY,IMO9838553,70.0
